"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,10,NA,5,NA,NA,NA,15,14,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,14,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,25,20,NA,NA,NA,NA,NA,5,50,14,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,4,NA,NA,NA,210,14,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,5,5,14,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,3,NA,NA,NA,NA,3,14,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,15,14,NA,NA,NA,NA,NA,NA,29,14,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,4,NA,NA,NA,210,14,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,150,NA,NA,NA,NA,NA,NA,NA,150,14,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,10,10,14,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,14,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,9,NA,NA,NA,NA,NA,7,16,14,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,NA,NA,NA,65,14,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,70,NA,2,NA,1,NA,NA,NA,73,14,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,40,18,NA,NA,NA,NA,NA,NA,58,14,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,14,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,4,NA,NA,NA,210,14,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,13,NA,NA,NA,NA,NA,2,15,14,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,NA,NA,NA,65,14,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,4,NA,NA,NA,210,14,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,15,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,6,NA,15,NA,NA,NA,21,15,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,4,12,NA,NA,2,18,15,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,10,NA,NA,NA,NA,NA,NA,10,15,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,10,NA,NA,NA,NA,NA,10,15,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,15,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,1,NA,NA,NA,1,15,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,20,NA,NA,NA,NA,NA,5,25,15,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,6,NA,15,NA,NA,NA,21,15,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,1,NA,NA,NA,1,15,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,5,5,15,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,100,NA,NA,6,NA,10,NA,NA,116,15,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,15,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,NA,NA,6,NA,15,NA,NA,NA,21,15,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,15,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,7,NA,NA,NA,NA,NA,7,14,15,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,16,NA,NA,NA,NA,NA,NA,16,15,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,12,12,15,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,2,NA,NA,NA,NA,NA,2,15,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,NA,18,NA,NA,NA,NA,NA,NA,18,15,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,15,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,NA,NA,6,NA,15,NA,NA,NA,21,15,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,120,NA,NA,NA,6,6,NA,NA,132,15,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,10,NA,NA,NA,NA,NA,NA,10,15,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,40,NA,NA,NA,NA,NA,NA,NA,40,15,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,16,NA,NA,NA,NA,NA,NA,16,15,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,6,NA,15,NA,NA,NA,21,15,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,16,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,15,NA,NA,NA,221,16,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,4,NA,NA,NA,NA,4,16,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,11,NA,NA,NA,NA,NA,NA,11,16,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,10,NA,NA,NA,NA,NA,10,16,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,16,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,10,15,NA,NA,2,NA,NA,NA,27,16,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,20,NA,NA,NA,NA,NA,5,25,16,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,15,NA,NA,NA,221,16,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,5,5,16,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,5,5,16,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,6,NA,NA,NA,NA,6,16,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,10,15,NA,NA,2,NA,NA,NA,27,16,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,15,NA,NA,NA,221,16,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,100,NA,NA,NA,NA,NA,NA,NA,100,16,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,10,10,16,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,5,5,16,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,22,NA,NA,NA,NA,NA,NA,22,16,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,8,NA,NA,NA,NA,NA,7,15,16,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,14,NA,NA,NA,NA,NA,NA,14,16,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,4,4,16,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,2,NA,10,NA,NA,NA,12,16,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,20,18,NA,NA,NA,NA,NA,NA,38,16,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,16,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,15,NA,NA,NA,221,16,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,60,NA,NA,NA,NA,NA,NA,NA,60,16,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,11,NA,NA,NA,NA,NA,NA,11,16,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,14,NA,NA,NA,NA,NA,NA,14,16,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,200,NA,6,NA,15,NA,NA,NA,221,16,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,30,18,NA,NA,NA,NA,NA,NA,48,17,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,15,NA,NA,NA,25,17,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,4,12,30,NA,NA,46,17,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,17,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,17,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,17,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,10,14,NA,NA,NA,NA,NA,NA,24,17,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,100,20,NA,NA,NA,10,NA,5,135,17,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,15,NA,NA,NA,25,17,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,200,NA,NA,6,NA,65,NA,NA,271,17,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,10,14,NA,NA,NA,NA,NA,NA,24,17,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
